step	global-lle	local-lle	lle-ratio
1	-4.9476315576702845e-02	-1.3972314778957440e-02	+7.1008001595490811e-02
5	-2.7411530880006802e+00	-8.7334794706519325e-01	+3.7356102818709740e+00
0	-1.3722919850351385e+00	-1.3722919850351385e+00	+0.0000000000000000e+00
10	-7.7078982502733204e+00	+2.8474205959737642e-01	+1.5985280619741394e+01
9	-7.5275045939327345e+00	+3.2778613080222607e-01	+1.5710581449469920e+01
3	-1.7086488483889219e+00	+5.8172217022316008e-01	+4.5807420372241641e+00
3	-1.7644456713459817e+00	+6.0839739543468063e-01	+4.7456861335613247e+00
0	+2.9942548031127836e+00	+2.9942548031127836e+00	+0.0000000000000000e+00
0	+3.1513812993385262e+00	+3.1513812993385262e+00	+0.0000000000000000e+00
0	+2.5722396033698938e+00	+2.5722396033698938e+00	+0.0000000000000000e+00
0	+1.8281970790742816e+00	+1.8281970790742816e+00	+0.0000000000000000e+00
6	-5.2891342647981840e+00	+5.3074893903855669e-01	+1.1639766407673481e+01
0	+2.3451654262992285e+00	+2.3451654262992285e+00	+0.0000000000000000e+00
0	+2.6556282013982697e+00	+2.6556282013982697e+00	+0.0000000000000000e+00
0	+3.0572185032880039e-01	+3.0572185032880039e-01	+0.0000000000000000e+00
0	+2.9854350275286174e+00	+2.9854350275286174e+00	+0.0000000000000000e+00
0	+2.6902107430598008e+00	+2.6902107430598008e+00	+0.0000000000000000e+00
3	-3.4682803656735750e-01	+1.6640222328928620e+00	+4.0217005389204390e+00
2	-2.6932422735062644e-01	+1.3760593739426747e+00	+3.2907672025866024e+00
6	-7.9077561683353004e+00	-1.8505129513594825e+00	+1.2114486433951637e+01
0	+2.9998078855490187e+00	+2.9998078855490187e+00	+0.0000000000000000e+00
0	+2.9540428531757987e+00	+2.9540428531757987e+00	+0.0000000000000000e+00
5	-4.6832700844285551e+00	+5.6119819585639252e-01	+1.0488936560569895e+01
0	+1.9340730798679835e+00	+1.9340730798679835e+00	+0.0000000000000000e+00
0	+2.6869627477035967e+00	+2.6869627477035967e+00	+0.0000000000000000e+00
0	+1.8972042592092615e+00	+1.8972042592092615e+00	+0.0000000000000000e+00
0	+2.6604579008867417e+00	+2.6604579008867417e+00	+0.0000000000000000e+00
0	+2.2753020578974597e+00	+2.2753020578974597e+00	+0.0000000000000000e+00
0	+2.8613810614535913e+00	+2.8613810614535913e+00	+0.0000000000000000e+00
4	-3.0150666747341290e+00	+1.2668021187049376e+00	+8.5637375868781334e+00
0	+2.5360354586330436e+00	+2.5360354586330436e+00	+0.0000000000000000e+00
4	-2.0297832320229761e+00	+9.6712080479183538e-01	+5.9938080736296229e+00
1	+1.6249039122115998e+00	+2.0080242505445303e+00	+7.6624067666586093e-01
1	+2.3359612313542453e+00	+2.3529748530218062e+00	+3.4027243335121860e-02
2	-3.4473765753269037e+00	-2.5361953478720500e+00	+1.8223624549097073e+00
1	+1.2809821375521522e+00	+1.6635551744992556e+00	+7.6514607389420686e-01
1	+1.3510718182391366e+00	+1.7264841064026895e+00	+7.5082457632710575e-01
2	-2.2743093447608347e+00	-1.2060782009944124e+00	+2.1364622875328445e+00
2	-2.5245131271214376e+00	-1.4515495900906585e+00	+2.1459270740615581e+00
5	-6.4489035287497209e-01	+1.1724120850424491e-01	+1.5242631227584340e+00
3	-5.5830693328678649e-01	+1.2108442683059373e-01	+1.3587827202347604e+00
4	-5.3961218934342270e-01	+2.3081027678062771e-01	+1.5408449322481008e+00
1	+2.1873350858184892e+00	+2.2698589874771478e+00	+1.6504780331731705e-01
1	+2.2495810642567449e+00	+2.3069232956401327e+00	+1.1468446276677557e-01
1	+2.1371985865100989e+00	+2.2537424087777032e+00	+2.3308764453520858e-01
1	+2.2462009576152697e+00	+2.3010044582836331e+00	+1.0960700133672674e-01
0	-6.0961450934541119e+00	-6.0961450934541119e+00	+0.0000000000000000e+00
0	+2.4978886257239932e+00	+2.4978886257239932e+00	+0.0000000000000000e+00
1	+2.2220069698306881e+00	+2.2996263323155448e+00	+1.5523872496971336e-01
1	-3.1224290513723627e+00	-2.5998030597344797e+00	+1.0452519832757661e+00
2	+1.0549021636411133e+00	+1.7671701366853483e+00	+1.4245359460884699e+00
7	-4.5066771223493003e+00	+6.3056113650047996e-01	+1.0274476517699561e+01
0	+2.8590757261500879e+00	+2.8590757261500879e+00	+0.0000000000000000e+00
0	+2.8525567094721973e+00	+2.8525567094721973e+00	+0.0000000000000000e+00
0	+2.8546062113348514e+00	+2.8546062113348514e+00	+0.0000000000000000e+00
4	-9.5186652491331500e+00	-7.2901409737655758e+00	+4.4570485507351485e+00
4	-9.8010997531615907e-01	+7.4167457114814139e-01	+3.4435690929286009e+00
2	+5.4473290786154438e-01	+1.2400198892707088e+00	+1.3905739628183289e+00
4	-1.9094393151842617e+00	+1.0153554020150080e+00	+5.8495894343985393e+00
2	+8.9196405151503333e-01	+1.6861239190942816e+00	+1.5883197351584966e+00
2	-1.0221827431055441e-01	+1.0959227480833698e+00	+2.3962820447878483e+00
3	-1.3164802027802214e+00	+2.3234209369767100e-01	+3.0976445929557848e+00
0	-1.4025283166398950e+00	-1.4025283166398950e+00	+0.0000000000000000e+00
7	-2.6486243881357279e+00	+3.8980876658024455e-01	+6.0768663094319448e+00
7	-2.6474979241858758e+00	+3.9075961079529442e-01	+6.0765150699623405e+00
1	+1.6454960259054179e+00	+2.0771113386749991e+00	+8.6323062553916241e-01
0	+2.1880975813771948e+00	+2.1880975813771948e+00	+0.0000000000000000e+00
0	+2.6153765626535455e+00	+2.6153765626535455e+00	+0.0000000000000000e+00
5	-4.3904300546481387e+00	-1.2027802203039566e+00	+6.3752996686883643e+00
3	-2.6793540991524445e+00	-8.5497011543280221e-01	+3.6487679674392846e+00
0	+2.1987960841251710e+00	+2.1987960841251710e+00	+0.0000000000000000e+00
0	+6.8414822525534680e-01	+6.8414822525534680e-01	+0.0000000000000000e+00
7	-6.0143761065634695e+00	+3.7723622060716888e-01	+1.2783224654341277e+01
7	-5.9441991445584943e+00	+3.3021810107787886e-01	+1.2548834491272746e+01
7	-5.6377890540862108e+00	+4.1307992085478862e-01	+1.2101737949881999e+01
0	+2.9741665223227662e+00	+2.9741665223227662e+00	+0.0000000000000000e+00
0	+3.0204245572331074e+00	+3.0204245572331074e+00	+0.0000000000000000e+00
2	+2.5630041976704376e-01	+1.1225993801885297e+00	+1.7325979208429718e+00
1	+1.4657705215033929e+00	+1.6899504524029019e+00	+4.4835986179901788e-01
5	-5.0249744869849451e+00	+4.4136629773891523e-01	+1.0932681569447720e+01
0	+2.9202747010072541e+00	+2.9202747010072541e+00	+0.0000000000000000e+00
3	-2.1754598394656721e-01	+1.3356665262201841e+00	+3.1064250203335027e+00
2	+8.7240405409880761e-01	+1.7452141577541997e+00	+1.7456202073107843e+00
2	+8.7240405409880761e-01	+1.7452141577541997e+00	+1.7456202073107843e+00
0	+2.3253359300573013e+00	+2.3253359300573013e+00	+0.0000000000000000e+00
0	+2.3419570374952645e+00	+2.3419570374952645e+00	+0.0000000000000000e+00
4	-4.8818544956927568e-01	+2.8551497310380780e-01	+1.5474008453461670e+00
0	+1.1399008351897506e+00	+1.1399008351897506e+00	+0.0000000000000000e+00
4	-4.3712234172069309e-01	+3.0996496263535134e-01	+1.4941746087120888e+00
0	+3.1282867194148620e+00	+3.1282867194148620e+00	+0.0000000000000000e+00
0	+1.5530422088319806e+00	+1.5530422088319806e+00	+0.0000000000000000e+00
0	+2.2007581972371084e+00	+2.2007581972371084e+00	+0.0000000000000000e+00
0	+2.2390053156033929e-02	+2.2390053156033929e-02	+0.0000000000000000e+00
2	-1.0337351917149604e+00	-1.1177934207270068e-01	+1.8439116992845195e+00
0	+2.5296468729290447e+00	+2.5296468729290447e+00	+0.0000000000000000e+00
0	+2.5410983698000265e+00	+2.5410983698000265e+00	+0.0000000000000000e+00
0	+2.8488679365628791e+00	+2.8488679365628791e+00	+0.0000000000000000e+00
0	+3.2384102135279895e+00	+3.2384102135279895e+00	+0.0000000000000000e+00
5	-3.5423144023518898e+00	+6.1565499012212843e-01	+8.3159387849480364e+00
1	-1.6256110581084915e-01	-3.3181719109147245e-02	+2.5875877340340381e-01
1	+2.0443309742532074e+00	+2.2025883105673985e+00	+3.1651467262838207e-01
0	+7.4779927304306693e-01	+7.4779927304306693e-01	+0.0000000000000000e+00
0	+7.8583504269006088e-01	+7.8583504269006088e-01	+0.0000000000000000e+00
0	+2.7805907421271980e+00	+2.7805907421271980e+00	+0.0000000000000000e+00
1	+1.2659266710766492e+00	+1.8364166190493525e+00	+1.1409798959454065e+00
0	+1.3055595499599209e+00	+1.3055595499599209e+00	+0.0000000000000000e+00
0	+2.4025010818131398e+00	+2.4025010818131398e+00	+0.0000000000000000e+00
0	+2.9159263370903683e+00	+2.9159263370903683e+00	+0.0000000000000000e+00
0	+2.7876118235522327e+00	+2.7876118235522327e+00	+0.0000000000000000e+00
0	+2.6952667877831313e+00	+2.6952667877831313e+00	+0.0000000000000000e+00
2	+7.3995845531441518e-01	+1.6533154799106122e+00	+1.8267140491923941e+00
4	-1.4677165707896602e+00	+1.0602303218510571e+00	+5.0558937852814347e+00
4	-1.2290474962940801e+00	+1.1052119753045093e+00	+4.6685189431971787e+00
0	+2.3534534109691085e+00	+2.3534534109691085e+00	+0.0000000000000000e+00
0	+3.2380635965387574e+00	+3.2380635965387574e+00	+0.0000000000000000e+00
0	+2.7947106200711787e+00	+2.7947106200711787e+00	+0.0000000000000000e+00
1	+2.4871988307070136e-01	+3.5894698377625334e-01	+2.2045420141110394e-01
0	-1.6561938588089671e+00	-1.6561938588089671e+00	+0.0000000000000000e+00
1	+1.4788026367792124e+00	+1.9108510470461999e+00	+8.6409682053397496e-01
1	+1.4788026367792124e+00	+1.9108510470461999e+00	+8.6409682053397496e-01
0	+1.1964961977472077e+00	+1.1964961977472077e+00	+0.0000000000000000e+00
0	+6.9569663045175290e-01	+6.9569663045175290e-01	+0.0000000000000000e+00
2	+6.9475379268809601e-01	+1.7050800152208643e+00	+2.0206524450655365e+00
1	+2.2256801862320104e+00	+2.2397044095153293e+00	+2.8048446566637963e-02
0	+2.6973057197996102e+00	+2.6973057197996102e+00	+0.0000000000000000e+00
0	+2.6973057197996102e+00	+2.6973057197996102e+00	+0.0000000000000000e+00
4	-1.1911960239843271e+00	+1.0173571973737352e+00	+4.4171064427161246e+00
3	-3.1554982261508364e+00	-1.4660229588758495e+00	+3.3789505345499737e+00
3	-1.1132418733771265e+00	+1.1544845923399325e+00	+4.5354529314341185e+00
0	+2.4760644442773616e+00	+2.4760644442773616e+00	+0.0000000000000000e+00
1	+2.0763423293568257e+00	+2.2103790690634679e+00	+2.6807347941328441e-01
0	+2.0779952360756004e+00	+2.0779952360756004e+00	+0.0000000000000000e+00
6	-3.4652169718442867e+00	+2.5308971865696561e-01	+7.4366133810025046e+00
0	+1.5382453362619093e+00	+1.5382453362619093e+00	+0.0000000000000000e+00
0	+2.1297485871853770e+00	+2.1297485871853770e+00	+0.0000000000000000e+00
0	+1.6783310782508947e+00	+1.6783310782508947e+00	+0.0000000000000000e+00
0	+9.8680526325117457e-01	+9.8680526325117457e-01	+0.0000000000000000e+00
0	+7.5039429146655712e-01	+7.5039429146655712e-01	+0.0000000000000000e+00
3	-2.7911142703110849e+00	-1.4157501811416413e+00	+2.7507281783388873e+00
0	+2.3054613505110528e+00	+2.3054613505110528e+00	+0.0000000000000000e+00
3	-2.0559525819831155e+00	+8.9980054030456591e-01	+5.9115062445753628e+00
0	+2.5700980291643374e+00	+2.5700980291643374e+00	+0.0000000000000000e+00
3	-1.0352500754946465e+00	+1.0970602441304760e+00	+4.2646206392502446e+00
0	+1.9915746243351737e+00	+1.9915746243351737e+00	+0.0000000000000000e+00
0	+2.2788348549033648e+00	+2.2788348549033648e+00	+0.0000000000000000e+00
0	+3.0891582800785233e+00	+3.0891582800785233e+00	+0.0000000000000000e+00
0	+3.0491265156281120e+00	+3.0491265156281120e+00	+0.0000000000000000e+00
1	+1.3847826869915902e+00	+1.5168535997651547e+00	+2.6414182554712884e-01
0	+1.5583392781200134e+00	+1.5583392781200134e+00	+0.0000000000000000e+00
2	-1.0914032232474895e+00	+5.6039258334936637e-01	+3.3035916131937118e+00
0	+2.4567754124949550e+00	+2.4567754124949550e+00	+0.0000000000000000e+00
0	+2.8693685131959983e+00	+2.8693685131959983e+00	+0.0000000000000000e+00
1	-1.7681431970667383e-01	-1.1367167341412410e-01	+1.2628529258509946e-01
0	+3.1862580188550416e-01	+3.1862580188550416e-01	+0.0000000000000000e+00
2	+9.4555032049383314e-02	+1.4773431632866052e+00	+2.7655762624744438e+00
0	+1.4620125697908697e+00	+1.4620125697908697e+00	+0.0000000000000000e+00
0	+7.7671365530025760e-01	+7.7671365530025760e-01	+0.0000000000000000e+00
0	+3.3771424457034431e+00	+3.3771424457034431e+00	+0.0000000000000000e+00
0	+3.1179427756817106e+00	+3.1179427756817106e+00	+0.0000000000000000e+00
1	+1.9835985591736005e+00	+2.0294281261884342e+00	+9.1659134029667300e-02
1	-2.8383492657926901e-01	-2.7574946151261281e-01	+1.6170930133312389e-02
0	+2.7313251253430546e+00	+2.7313251253430546e+00	+0.0000000000000000e+00
0	+9.7809839169421231e-01	+9.7809839169421231e-01	+0.0000000000000000e+00
0	+2.3307465447895344e+00	+2.3307465447895344e+00	+0.0000000000000000e+00
1	+1.7179299303253570e+00	+2.0281211657749978e+00	+6.2038247089928156e-01
0	-2.6091221765456485e-01	-2.6091221765456485e-01	+0.0000000000000000e+00
2	-2.1475383347062413e+00	-1.7168881428246645e+00	+8.6130038376315365e-01
0	+1.3187515289685181e+00	+1.3187515289685181e+00	+0.0000000000000000e+00
3	-3.7480351420437419e-01	+1.0895291911229705e+00	+2.9286654106546894e+00
0	+3.0795807793930856e+00	+3.0795807793930856e+00	+0.0000000000000000e+00
4	+3.6947467108681709e-01	+6.1316380395150460e-01	+4.8737826572937504e-01
0	+2.7131069171966447e+00	+2.7131069171966447e+00	+0.0000000000000000e+00
0	+2.6323094122250095e+00	+2.6323094122250095e+00	+0.0000000000000000e+00
0	+2.8851236936968636e+00	+2.8851236936968636e+00	+0.0000000000000000e+00
0	+1.7647288762850502e+00	+1.7647288762850502e+00	+0.0000000000000000e+00
0	+2.9660183295923792e+00	+2.9660183295923792e+00	+0.0000000000000000e+00
0	+5.2401237342676454e-01	+5.2401237342676454e-01	+0.0000000000000000e+00
0	+8.6140012222179729e-01	+8.6140012222179729e-01	+0.0000000000000000e+00
0	+2.5401272794887220e+00	+2.5401272794887220e+00	+0.0000000000000000e+00
0	+2.9732968630219849e+00	+2.9732968630219849e+00	+0.0000000000000000e+00
0	+3.0121953054625430e+00	+3.0121953054625430e+00	+0.0000000000000000e+00
0	+2.4254557769653475e+00	+2.4254557769653475e+00	+0.0000000000000000e+00
0	+2.4639464453513926e+00	+2.4639464453513926e+00	+0.0000000000000000e+00
5	-2.4049735775978878e+00	+8.9333294285311249e-01	+6.5966130409020005e+00
4	-2.0171704000355781e+00	+9.5935024485329756e-01	+5.9530412897777509e+00
0	+3.2387666571717135e+00	+3.2387666571717135e+00	+0.0000000000000000e+00
0	+2.6846730822342142e+00	+2.6846730822342142e+00	+0.0000000000000000e+00
1	-1.5614456028308599e-01	+5.2702356979799347e-01	+1.3663362601621589e+00
0	+1.8916339821115580e+00	+1.8916339821115580e+00	+0.0000000000000000e+00
0	+2.6885941101456252e+00	+2.6885941101456252e+00	+0.0000000000000000e+00
4	-2.3664736786534251e+00	-1.5928158636838741e+00	+1.5473156299391020e+00
0	-3.9843154349560628e+00	-3.9843154349560628e+00	+0.0000000000000000e+00
2	-6.7933695875136202e-01	+5.8928026008868173e-01	+2.5372344376800875e+00
1	+1.7358407986424118e+00	+2.0091345468286077e+00	+5.4658749637239179e-01
0	+7.2128080298034369e-01	+7.2128080298034369e-01	+0.0000000000000000e+00
0	+2.3617381973524036e+00	+2.3617381973524036e+00	+0.0000000000000000e+00
0	+1.8361687973289094e+00	+1.8361687973289094e+00	+0.0000000000000000e+00
1	-1.0227020013684420e+00	-7.1516082623577892e-01	+6.1508235026532621e-01
1	-2.0952116954493150e+00	-1.5238886027852563e+00	+1.1426461853281173e+00
0	+3.0689624249012826e+00	+3.0689624249012826e+00	+0.0000000000000000e+00
0	+2.9952823852420405e+00	+2.9952823852420405e+00	+0.0000000000000000e+00
3	-2.1787008774705718e+00	+1.2312759287179054e-01	+4.6036569406847248e+00
0	+1.9705392528890879e+00	+1.9705392528890879e+00	+0.0000000000000000e+00
1	+1.2752956075935704e+00	+1.6194989685388488e+00	+6.8840672189055674e-01
0	-3.6471670104216614e-01	-3.6471670104216614e-01	+0.0000000000000000e+00
0	-2.6736974968388028e+00	-2.6736974968388028e+00	+0.0000000000000000e+00
0	+2.4918205622725456e+00	+2.4918205622725456e+00	+0.0000000000000000e+00
0	-2.5645144288999324e+00	-2.5645144288999324e+00	+0.0000000000000000e+00
0	+2.3219870152009374e+00	+2.3219870152009374e+00	+0.0000000000000000e+00
1	+1.7461850552848284e+00	+2.0322590995477743e+00	+5.7214808852589183e-01
0	+2.8125887432459677e+00	+2.8125887432459677e+00	+0.0000000000000000e+00
0	+2.7179385530154789e+00	+2.7179385530154789e+00	+0.0000000000000000e+00
0	+1.7914562602329580e+00	+1.7914562602329580e+00	+0.0000000000000000e+00
2	+6.7255513476499784e-01	+1.6119551903954394e+00	+1.8788001112608832e+00
0	+1.8104893200567438e+00	+1.8104893200567438e+00	+0.0000000000000000e+00
0	+3.1202430526653062e+00	+3.1202430526653062e+00	+0.0000000000000000e+00
0	+2.2695240429143313e+00	+2.2695240429143313e+00	+0.0000000000000000e+00
0	-9.7732746345042578e+00	-9.7732746345042578e+00	+0.0000000000000000e+00
1	+1.6944952770106712e+00	+2.0170041023526708e+00	+6.4501765068399930e-01
0	+2.4895733634416128e+00	+2.4895733634416128e+00	+0.0000000000000000e+00
1	+1.9529794976263863e+00	+1.9745939127192700e+00	+4.3228830185767286e-02
1	+1.8555004707943370e+00	+2.0147214940170413e+00	+3.1844204644540852e-01
0	+2.9320627882317365e+00	+2.9320627882317365e+00	+0.0000000000000000e+00
0	+1.4365073665948200e+00	+1.4365073665948200e+00	+0.0000000000000000e+00
0	+2.5049047849849817e+00	+2.5049047849849817e+00	+0.0000000000000000e+00
0	+1.6159871325537707e+00	+1.6159871325537707e+00	+0.0000000000000000e+00
0	+9.8545873513710891e-01	+9.8545873513710891e-01	+0.0000000000000000e+00
2	-3.6422602274716054e+00	-3.0111913945069024e+00	+1.2621376659294059e+00
0	+2.6641610450574325e+00	+2.6641610450574325e+00	+0.0000000000000000e+00
2	-1.2234850566793094e+00	-9.7128251445067670e-01	+5.0440508445726540e-01
0	+2.6570991545998233e+00	+2.6570991545998233e+00	+0.0000000000000000e+00
6	-6.9193006932174530e+00	-3.2679155590053366e-01	+1.3185018274633839e+01
0	+1.5146837155193920e+00	+1.5146837155193920e+00	+0.0000000000000000e+00
0	+1.0124040869575666e+00	+1.0124040869575666e+00	+0.0000000000000000e+00
0	+1.4559843453585235e+00	+1.4559843453585235e+00	+0.0000000000000000e+00
7	-9.2870559467461735e+00	-1.3311685382486695e+00	+1.5911774816995008e+01
0	+2.8718017719318287e+00	+2.8718017719318287e+00	+0.0000000000000000e+00
0	+2.9019386711894359e+00	+2.9019386711894359e+00	+0.0000000000000000e+00
1	+1.9668314465426384e+00	+2.1617438334629782e+00	+3.8982477384067948e-01
0	+2.5411094416116455e+00	+2.5411094416116455e+00	+0.0000000000000000e+00
0	+2.9551312349326313e+00	+2.9551312349326313e+00	+0.0000000000000000e+00
2	-8.2979449511615222e-01	+4.6336979482981588e-01	+2.5863285798919362e+00
1	+2.2127609476594716e+00	+2.2707027657511070e+00	+1.1588363618327069e-01
0	+2.9468100685297234e+00	+2.9468100685297234e+00	+0.0000000000000000e+00
2	-5.2122629688126754e+00	-3.8593017267646119e+00	+2.7059224840961269e+00
0	+6.9666199421330255e-01	+6.9666199421330255e-01	+0.0000000000000000e+00
3	-3.3751952197386714e-01	+1.3077011034209831e+00	+3.2904412507897005e+00
0	+2.5415763162998601e+00	+2.5415763162998601e+00	+0.0000000000000000e+00
7	-8.0586732667061902e+00	-5.9148557948203662e-01	+1.4934375374448308e+01
0	+1.5149873737464401e+00	+1.5149873737464401e+00	+0.0000000000000000e+00
4	-3.5356980052390634e+00	-6.5882912742823629e-01	+5.7537377556216542e+00
0	-1.0905456350479579e+00	-1.0905456350479579e+00	+0.0000000000000000e+00
5	-6.6450251019265032e+00	-2.7683220848559769e+00	+7.7534060341410527e+00
0	+2.2806396949180705e+00	+2.2806396949180705e+00	+0.0000000000000000e+00
0	+6.6247432346613255e-01	+6.6247432346613255e-01	+0.0000000000000000e+00
1	+1.7459241157841046e+00	+2.0484426729244296e+00	+6.0503711428065010e-01
8	-4.2852310376767928e+00	-3.8778665988929921e+00	+8.1472887756760137e-01
1	+1.9754683040377659e+00	+2.1089022604099332e+00	+2.6686791274433475e-01
4	-4.1551888215427137e+00	-1.2291224599874186e+00	+5.8521327231105902e+00
1	+2.0866631924648829e+00	+2.1257285590480568e+00	+7.8130733166347888e-02
4	-2.5306472482837075e+00	+7.0359385228691540e-01	+6.4684822011412457e+00
0	+8.1280110229136859e-01	+8.1280110229136859e-01	+0.0000000000000000e+00
1	+1.5502122094459994e+00	+1.6663929714572889e+00	+2.3236152402257915e-01
0	+2.9068814162883028e+00	+2.9068814162883028e+00	+0.0000000000000000e+00
0	+2.9348671889490334e+00	+2.9348671889490334e+00	+0.0000000000000000e+00
2	-1.3507584329823175e-01	+1.4401640375249489e+00	+3.1504797616463613e+00
1	+1.1350005683412068e+00	+1.3222038817066184e+00	+3.7440662673082326e-01
6	-4.8726293723051413e+00	+3.4273448822507113e-01	+1.0430727721060425e+01
6	-4.9429494477923086e+00	+3.2820614520250002e-01	+1.0542311185989618e+01
6	-4.9882320157853446e+00	+3.7214863550200761e-01	+1.0720761302574704e+01
6	-4.9862192142893438e+00	+3.9710166765689570e-01	+1.0766641763892480e+01
0	+2.4578086180414211e+00	+2.4578086180414211e+00	+0.0000000000000000e+00
0	+2.3958059038666293e+00	+2.3958059038666293e+00	+0.0000000000000000e+00
0	+2.6588921452249474e+00	+2.6588921452249474e+00	+0.0000000000000000e+00
0	+2.8524029778814168e+00	+2.8524029778814168e+00	+0.0000000000000000e+00
0	+3.2431812084145779e+00	+3.2431812084145779e+00	+0.0000000000000000e+00
0	+2.7971035913227760e+00	+2.7971035913227760e+00	+0.0000000000000000e+00
7	-3.3840245858539584e+00	+5.8480400991676285e-01	+7.9376571915414420e+00
6	-3.5897393723637627e+00	-2.1732462801765928e-01	+6.7448294886922069e+00
2	+6.4120999125372347e-01	+1.2661255359541559e+00	+1.2498310894008648e+00
0	+3.1096682315885693e+00	+3.1096682315885693e+00	+0.0000000000000000e+00
0	+2.7030882355048362e+00	+2.7030882355048362e+00	+0.0000000000000000e+00
2	+1.7953073040640088e-01	+1.4888550728092522e+00	+2.6186486848057027e+00
2	-1.9987150971430800e-01	+7.6103618994432010e-01	+1.9218153993172562e+00
0	+2.7881191740966469e+00	+2.7881191740966469e+00	+0.0000000000000000e+00
0	+2.7897561866755254e+00	+2.7897561866755254e+00	+0.0000000000000000e+00
5	-5.0231419519040390e+00	-6.5188154110013707e-01	+8.7425208216078047e+00
2	+6.2791172111040305e-01	+1.5600288073364963e+00	+1.8642341724521865e+00
0	+3.0757615305924744e+00	+3.0757615305924744e+00	+0.0000000000000000e+00
0	+2.6353599065603275e+00	+2.6353599065603275e+00	+0.0000000000000000e+00
0	+2.6353599065603275e+00	+2.6353599065603275e+00	+0.0000000000000000e+00
0	+3.1692768071682180e+00	+3.1692768071682180e+00	+0.0000000000000000e+00
0	+2.2709364850383045e+00	+2.2709364850383045e+00	+0.0000000000000000e+00
0	+2.9332753323847682e+00	+2.9332753323847682e+00	+0.0000000000000000e+00
2	+5.8371791680321561e-01	+1.2001171398372787e+00	+1.2327984460681263e+00
0	-1.7510191914008866e+00	-1.7510191914008866e+00	+0.0000000000000000e+00
0	+2.3953966807006837e+00	+2.3953966807006837e+00	+0.0000000000000000e+00
0	+2.3619982698339617e+00	+2.3619982698339617e+00	+0.0000000000000000e+00
0	+3.2068653196784278e+00	+3.2068653196784278e+00	+0.0000000000000000e+00
0	+2.6182754561084125e+00	+2.6182754561084125e+00	+0.0000000000000000e+00
0	-1.4318607142958131e+00	-1.4318607142958131e+00	+0.0000000000000000e+00
3	-2.1905902459326079e+00	-1.0546546078962775e+00	+2.2718712760726607e+00
0	+3.1643011898807041e+00	+3.1643011898807041e+00	+0.0000000000000000e+00
0	+1.7294529573982151e+00	+1.7294529573982151e+00	+0.0000000000000000e+00
0	+1.7294529573982151e+00	+1.7294529573982151e+00	+0.0000000000000000e+00
0	+2.4458331318448896e+00	+2.4458331318448896e+00	+0.0000000000000000e+00
1	+1.1514501603155782e+00	+1.4939942216362758e+00	+6.8508812264139518e-01
0	+3.0294997943739257e+00	+3.0294997943739257e+00	+0.0000000000000000e+00
1	+1.8630909009577499e+00	+1.9558297152595849e+00	+1.8547762860367012e-01
2	-3.3561092749096666e-01	+2.3189452783655806e-01	+1.1350109106550494e+00
0	+1.6314071484666233e+00	+1.6314071484666233e+00	+0.0000000000000000e+00
0	+1.6557156099346497e+00	+1.6557156099346497e+00	+0.0000000000000000e+00
0	+2.1939083153928198e+00	+2.1939083153928198e+00	+0.0000000000000000e+00
0	+2.7299787070493369e+00	+2.7299787070493369e+00	+0.0000000000000000e+00
0	+3.2630447738891104e+00	+3.2630447738891104e+00	+0.0000000000000000e+00
0	-4.4859776948318704e+00	-4.4859776948318704e+00	+0.0000000000000000e+00
0	+1.1839016439405956e+00	+1.1839016439405956e+00	+0.0000000000000000e+00
0	+1.7187205532236405e-01	+1.7187205532236405e-01	+0.0000000000000000e+00
0	+1.6789164035014350e+00	+1.6789164035014350e+00	+0.0000000000000000e+00
0	+3.2252113708849679e+00	+3.2252113708849679e+00	+0.0000000000000000e+00
0	+2.0859381390765184e+00	+2.0859381390765184e+00	+0.0000000000000000e+00
0	+2.4518965063465061e+00	+2.4518965063465061e+00	+0.0000000000000000e+00
0	+1.5155818875586369e+00	+1.5155818875586369e+00	+0.0000000000000000e+00
0	+2.1267741756881011e+00	+2.1267741756881011e+00	+0.0000000000000000e+00
0	+1.7510811216614810e+00	+1.7510811216614810e+00	+0.0000000000000000e+00
0	+3.1579135789732402e+00	+3.1579135789732402e+00	+0.0000000000000000e+00
0	+1.9035616175546566e+00	+1.9035616175546566e+00	+0.0000000000000000e+00
0	-2.1756679550396436e+00	-2.1756679550396436e+00	+0.0000000000000000e+00
0	-1.6048836508414386e+00	-1.6048836508414386e+00	+0.0000000000000000e+00
0	+3.0764892685343050e+00	+3.0764892685343050e+00	+0.0000000000000000e+00
0	+2.8712697812463199e+00	+2.8712697812463199e+00	+0.0000000000000000e+00
0	-1.5904081119634137e+00	-1.5904081119634137e+00	+0.0000000000000000e+00
0	+2.9432474396692605e+00	+2.9432474396692605e+00	+0.0000000000000000e+00
1	-5.7173890573469066e+00	-5.1587917808945054e+00	+1.1171945529048024e+00
0	+7.5269464998265745e-01	+7.5269464998265745e-01	+0.0000000000000000e+00
0	-6.4493903323748736e-01	-6.4493903323748736e-01	+0.0000000000000000e+00
0	+2.5481902052870908e+00	+2.5481902052870908e+00	+0.0000000000000000e+00
0	+2.1030173292950778e+00	+2.1030173292950778e+00	+0.0000000000000000e+00
0	+1.5745344330285223e+00	+1.5745344330285223e+00	+0.0000000000000000e+00
0	+2.4324242070303455e+00	+2.4324242070303455e+00	+0.0000000000000000e+00
3	-1.6784955909437835e+00	+2.8738284865841557e-01	+3.9317568792043982e+00
